Year,Title,Summary,OverlapInfo
2010.0,Fallout: New Vegas,"In this first-person Western RPG, the player takes on the role of Courier 6, barely surviving after being robbed of their cargo, shot and put into a shallow grave by a New Vegas mob boss. The Courier sets out to track down their robbers and retrieve their cargo, and winds up getting tangled in the complex ideological and socioeconomic web of the many factions and settlements of post-nuclear Nevada.","[(0.616329409938928, 0.0), (0.7351595871774569, 1.0), (0.6502954441211761, 2.0), (0.612209052983958, 3.0), (0.5843309753869678, 4.0), (0.6826303720432823, 5.0), (0.6702863505708294, 6.0), (0.6143206988520371, 7.0), (0.6113969635038302, 8.0), (0.7325461644675997, 9.0), (0.8002685834747987, 10.0), (0.6650787747905396, 11.0), (0.6244686525864122, 12.0)]"
2011.0,Portal 2,"Sequel to the acclaimed Portal (2007), Portal 2 pits the protagonist of the original game, Chell, and her new robot friend, Wheatley, against more puzzles conceived by GLaDOS, an A.I. with the sole purpose of testing the Portal Gun's mechanics and taking revenge on Chell for the events of Portal. As a result of several interactions and revelations, Chell once again pushes to escape Aperture Science Labs.","[(0.7179277960850335, 1.0), (0.773723869301205, 0.0), (0.6932732828230653, 1.0), (0.6788501347326401, 2.0), (0.6563996640658574, 3.0), (0.7772337750261488, 4.0), (0.7205847257090406, 5.0), (0.6841382120760323, 6.0), (0.6816739544751561, 7.0), (0.7968385924966249, 8.0), (0.8288025744438375, 9.0), (0.7491080435131344, 10.0), (0.7284296508894974, 11.0)]"
2012.0,Persona 4 Golden,"An enhanced rerelease of Shin Megami Tensei: Persona 4 (2008) featuring quality-of-life improvements, gameplay enhancements, new locations, balance tweaks, online functionality, new difficulty options, an additional side character storyline and a changed endgame.","[(0.7134520844143974, 2.0), (0.7224390236297482, 1.0), (0.6505903164426775, 0.0), (0.7376207728300083, 1.0), (0.6422211041726394, 2.0), (0.769516866604992, 3.0), (0.7525683640206735, 4.0), (0.6484932202124977, 5.0), (0.6541957849166833, 6.0), (0.7657288444943385, 7.0), (0.7448850679005374, 8.0), (0.7560422409340891, 9.0), (0.7664931405140522, 10.0)]"
2013.0,Metal Gear Rising: Revengeance,"Developed by Kojima Productions and PlatinumGames, Metal Gear Rising: Revengeance takes the renowned Metal Gear franchise into exciting new territory with an all-new action experience. The game seamlessly melds pure action and epic story-telling that surrounds Raiden – a child soldier transformed into a half-human, half-cyborg ninja who uses his High Frequency katana blade to cut through any thing that stands in his vengeful path!
             

              A huge success on both Xbox 360 and PlayStation3, Metal Gear Rising: Revengeance comes to PC with all the famed moves and action running within a beautifully-realized HD environment.
             

              This new PC version includes all three DLC missions: Blade Wolf, Jetstream, and VR Missions, in addition to all customized body upgrades for Raiden, including: White Armor, Inferno Armor, Commando Armor, Raiden’s MGS4 body, and the ever-popular Cyborg Ninja.
             

              ""CUTSCENES"" option added to the Main Menu. Play any and all cutscenes.
             

              ""CODECS"" option added to the Main Menu. Play all and any codec conversation scenes.
             

              Menu option added to the CHAPTER Menu enabling user to play only the Boss battles.
             

              ""GRAPHIC OPTIONS"" added to the OPTIONS Menu. Modify resolution, anti-aliasing, etc.
              
              There is an option reading ""ZANGEKI"" that will modify the amount of cuts you can make.","[(0.6483977405394142, 3.0), (0.7176814542840444, 2.0), (0.6405022825709066, 1.0), (0.6742655876904777, 0.0), (0.5738732728360378, 1.0), (0.7123759474523128, 2.0), (0.7079265573086022, 3.0), (0.6342097473581264, 4.0), (0.6147110148051426, 5.0), (0.7495072220398449, 6.0), (0.7828966289839977, 7.0), (0.7028888115010975, 8.0), (0.7148175570035931, 9.0)]"
2014.0,The Last of Us Remastered,"The Last of Us Remastered is an updated release of the PS3 game The Last of Us. It is identical to the PS3 version but runs at a 1080p resolution and incorporates character models with a higher resolution. There are also improved shadows and lighting, upgraded textures, 60 frames per second and other types of improvements. In addition to the base game, two map packs and the expansion The Last of Us: Left Behind are included.","[(0.6138504046217942, 4.0), (0.6792070342478805, 3.0), (0.5934163575465946, 2.0), (0.6108963710947785, 1.0), (0.5348432615669878, 0.0), (0.7128050039700348, 1.0), (0.653842099479788, 2.0), (0.5692856297352958, 3.0), (0.562629879909533, 4.0), (0.7143612529803941, 5.0), (0.7508189841225101, 6.0), (0.6693792574251195, 7.0), (0.6586614845108293, 8.0)]"
2015.0,Undertale,"A small child falls into the Underground, where monsters have long been banished by humans and are hunting every human that they find. The player controls the child as they try to make it back to the Surface through hostile environments, all the while engaging with a turn-based combat system with puzzle-solving and bullet hell elements, as well as other unconventional game mechanics.","[(0.6066138119891387, 5.0), (0.7154179804410523, 4.0), (0.6652195956981078, 3.0), (0.6352318206796359, 2.0), (0.5919031359106989, 1.0), (0.6240366407972187, 0.0), (0.6696322740206145, 1.0), (0.6259554317948742, 2.0), (0.6171606346904344, 3.0), (0.7442510865773609, 4.0), (0.7917261903283324, 5.0), (0.6727515121012614, 6.0), (0.6477985355734092, 7.0)]"
2016.0,Dark Souls III,"Dark Souls continues to push the boundaries with the latest, ambitious chapter in the critically-acclaimed and genre-defining series. Prepare yourself and embrace the darkness!","[(0.6322435174040478, 6.0), (0.7222797035225156, 5.0), (0.6234208407157678, 4.0), (0.6458463637613054, 3.0), (0.5680225529914126, 2.0), (0.6965911677129781, 1.0), (0.6950314810768284, 0.0), (0.6075819687137678, 1.0), (0.600532040619234, 2.0), (0.7302421536833636, 3.0), (0.7843768876424931, 4.0), (0.6700214685632593, 5.0), (0.6680270504917395, 6.0)]"
2017.0,The Legend of Zelda: Breath of the Wild,"The Legend of Zelda: Breath of the Wild is the first 3D open-world game in the Zelda series. Link can travel anywhere and be equipped with weapons and armor found throughout the world to grant him various bonuses. Unlike many games in the series, Breath of the Wild does not impose a specific order in which quests or dungeons must be completed. While the game still has environmental obstacles such as weather effects, inhospitable lands, or powerful enemies, many of them can be overcome using the right method. A lot of critics ranked Breath of the Wild as one of the best video games of all time.","[(0.6067721915093375, 7.0), (0.6961960899815799, 6.0), (0.6265318863543603, 5.0), (0.5911743171305733, 4.0), (0.5552921294559716, 3.0), (0.684320885799878, 2.0), (0.640616402818569, 1.0), (0.5939676776623576, 0.0), (0.5769859080557964, 1.0), (0.7272098094702585, 2.0), (0.7725089328388111, 3.0), (0.6605543746157584, 4.0), (0.6435170554801463, 5.0)]"
2018.0,God of War,"God of War is the sequel to God of War III as well as a continuation of the canon God of War chronology. Unlike previous installments, this game focuses on Norse mythology and follows an older and more seasoned Kratos and his son Atreus in the years since the third game. It is in this harsh, unforgiving world that he must fight to survive… and teach his son to do the same.","[(0.5863619818143146, 8.0), (0.6931238386801735, 7.0), (0.6279525467173991, 6.0), (0.5463541288412098, 5.0), (0.5564416231693398, 4.0), (0.6362776120762802, 3.0), (0.613481995141909, 2.0), (0.6025697739623703, 1.0), (0.583479434438053, 0.0), (0.6957210154943823, 1.0), (0.7573083384827286, 2.0), (0.6277781810017636, 3.0), (0.6050532537336062, 4.0)]"
2019.0,Hades,"A rogue-lite hack and slash dungeon crawler in which Zagreus, son of Hades the Greek god of the dead, attempts to escape his home and his oppressive father by fighting the souls of the dead through the various layers of the ever-shifting underworld, while getting to know and forging relationships with its inhabitants.","[(0.603574902686391, 9.0), (0.719667471351108, 8.0), (0.636556811698821, 7.0), (0.5862454946895193, 6.0), (0.5847329306066044, 5.0), (0.6839823411865114, 4.0), (0.6500968410852616, 3.0), (0.6021997015872279, 2.0), (0.5986423180917125, 1.0), (0.7141282373533235, 0.0), (0.7785152054625875, 1.0), (0.6434717416167554, 2.0), (0.6276419325511492, 3.0)]"
